Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 3
Nombre Parties = 1000


TailleGrille,EquipeGagnante,Note,TempsMoyen,NbMoyenTours
225,Match Nul,3,2
225,Match Nul,5,2
225,Equipe_1,3,2
225,Match Nul,6,2
225,Equipe_1,2,1
225,Match Nul,2,2
225,Match Nul,12,2
225,Match Nul,3,2
225,Match Nul,11,2
225,Match Nul,12,2
225,Match Nul,11,2
225,Match Nul,5,2
225,Equipe_1,3,1
225,Match Nul,8,2
225,Equipe_2,7,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,9,2
225,Match Nul,5,2
225,Match Nul,12,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,3,2
225,Match Nul,6,2
225,Match Nul,11,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,3,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,3,2
225,Match Nul,11,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Equipe_1,4,2
225,Match Nul,10,2
225,Match Nul,9,2
225,Match Nul,7,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,2,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Equipe_1,4,2
225,Match Nul,5,2
225,Equipe_2,4,2
225,Match Nul,7,2
225,Match Nul,11,2
225,Match Nul,5,2
225,Match Nul,10,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,11,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,3,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,12,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,10,2
225,Match Nul,11,2
225,Equipe_2,4,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Equipe_2,4,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,13,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,9,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Equipe_2,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,9,2
225,Match Nul,8,2
225,Match Nul,4,2
225,Match Nul,8,2
225,Match Nul,3,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,7,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,9,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,3,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,3,2
225,Match Nul,3,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,3,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Equipe_1,5,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,4,2
225,Match Nul,7,2
225,Match Nul,8,2
225,Match Nul,7,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,9,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Equipe_1,3,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Equipe_1,3,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Equipe_2,3,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,16,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,3,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,3,2
225,Match Nul,4,2
225,Match Nul,7,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,16,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,10,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Equipe_2,3,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,3,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,2,2
225,Match Nul,10,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,3,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,3,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,8,2
225,Match Nul,8,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,8,2
225,Match Nul,8,2
225,Match Nul,5,2
225,Equipe_1,4,2
225,Match Nul,6,2
225,Equipe_1,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,10,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Equipe_2,4,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,8,2
225,Match Nul,9,2
225,Match Nul,3,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Equipe_2,12,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,10,2
225,Match Nul,3,2
225,Equipe_2,5,2
225,Match Nul,14,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,14,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,3,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,3,2
225,Match Nul,4,2
225,Match Nul,13,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,10,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,3,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Equipe_2,6,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,3,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Equipe_1,7,1
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,15,2
225,Match Nul,5,2
225,Match Nul,8,2
225,Equipe_2,6,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,4,2
225,Match Nul,7,2
225,Match Nul,11,2
225,Equipe_2,5,2
225,Match Nul,3,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,4,2

TailleGrille,EquipeGagnante,Note,TempsMoyen,NbMoyenTours
225,Equipe_2,55,3
225,Match Nul,55,3
225,Equipe_2,59,3
225,Match Nul,73,4
225,Match Nul,25,3
225,Equipe_1,65,3
225,Equipe_2,26,2
225,Equipe_2,47,3
225,Match Nul,40,3
225,Match Nul,50,5
225,Equipe_1,19,2
225,Equipe_2,14,2
225,Equipe_1,22,3
225,Equipe_2,14,2
225,Equipe_2,10,3
225,Match Nul,9,3
225,Equipe_1,13,3
225,Equipe_1,4,2
225,Match Nul,6,3
225,Equipe_2,3,2
225,Match Nul,2,2
225,Equipe_1,7,2
225,Equipe_2,7,3
225,Match Nul,6,4
225,Match Nul,6,3
225,Equipe_2,5,3
225,Equipe_2,6,2
225,Equipe_1,5,3
225,Equipe_1,4,3
225,Equipe_2,4,4
225,Match Nul,3,3
225,Match Nul,7,3
225,Equipe_1,1,2
225,Match Nul,3,3
225,Equipe_1,3,2
225,Equipe_2,8,4
225,Equipe_1,3,3
225,Equipe_2,2,2
225,Equipe_1,2,2
225,Equipe_2,6,4
225,Equipe_1,2,3
225,Equipe_1,2,2
225,Match Nul,2,2
225,Equipe_1,4,2
225,Equipe_1,2,2
225,Equipe_2,2,2
225,Equipe_2,4,3
225,Equipe_1,5,2
225,Equipe_1,2,2
225,Equipe_2,3,2
225,Equipe_1,10,3
225,Match Nul,2,2
225,Equipe_2,13,4
225,Equipe_1,4,2
225,Equipe_1,3,2
225,Equipe_2,6,3
225,Equipe_2,3,2
225,Equipe_1,3,2
225,Equipe_2,7,2
225,Equipe_1,2,3
225,Equipe_1,2,3
225,Equipe_1,6,3
225,Equipe_2,3,3
225,Equipe_1,5,3
225,Equipe_1,4,5
225,Equipe_1,1,2
225,Equipe_1,4,4
225,Match Nul,5,2
225,Equipe_2,6,2
225,Match Nul,3,4
225,Match Nul,11,4
225,Equipe_2,5,2
225,Equipe_1,1,2
225,Equipe_2,4,2
225,Equipe_1,3,3
225,Equipe_2,5,4
225,Match Nul,3,3
225,Match Nul,2,2
225,Equipe_2,4,2
225,Equipe_1,6,4
225,Equipe_1,3,2
225,Match Nul,10,4
225,Equipe_1,8,2
225,Equipe_2,2,2
225,Equipe_1,1,2
225,Match Nul,7,4
225,Equipe_1,4,3
225,Match Nul,5,4
225,Equipe_1,2,2
225,Match Nul,2,2
225,Match Nul,3,3
225,Equipe_1,3,3
225,Equipe_1,1,2
225,Equipe_1,2,2
225,Equipe_1,5,2
225,Equipe_2,5,3
225,Equipe_1,1,2
225,Equipe_2,2,2
225,Equipe_2,9,3
225,Equipe_2,2,2
225,Equipe_2,2,2
225,Equipe_1,3,3
225,Match Nul,9,3
225,Equipe_1,1,2
225,Equipe_2,3,3
225,Equipe_1,2,2
225,Equipe_2,9,3
225,Equipe_2,1,2
225,Equipe_1,13,3
225,Equipe_1,6,3
225,Match Nul,6,3
225,Equipe_2,3,2
225,Equipe_2,9,4
225,Match Nul,4,3
225,Equipe_2,7,2
225,Equipe_1,2,2
225,Match Nul,4,3
225,Equipe_1,5,2
225,Equipe_2,8,4
225,Equipe_1,2,2
225,Match Nul,5,3
225,Match Nul,2,2
225,Equipe_2,3,2
225,Equipe_2,5,3
225,Equipe_1,11,4
225,Match Nul,8,3
225,Equipe_1,3,2
225,Equipe_2,4,3
225,Equipe_1,7,2
225,Equipe_1,3,2
225,Match Nul,2,2
225,Equipe_2,4,3
225,Equipe_1,7,3
225,Match Nul,2,2
225,Equipe_1,1,2
225,Equipe_1,2,2
225,Match Nul,3,3
225,Match Nul,4,4
225,Equipe_1,3,3
225,Equipe_1,4,2
225,Equipe_1,4,3
225,Equipe_2,8,4
225,Equipe_1,2,2
225,Match Nul,8,4
225,Equipe_1,1,2
225,Equipe_2,1,2
225,Equipe_2,2,3
225,Equipe_1,3,3
225,Equipe_1,10,4
225,Equipe_1,1,2
225,Match Nul,3,2
225,Match Nul,5,2
225,Equipe_1,4,2
225,Equipe_2,5,5
225,Match Nul,8,3
225,Equipe_2,1,2
225,Equipe_2,2,3
225,Equipe_1,2,2
225,Equipe_2,2,3
225,Equipe_1,2,2
225,Equipe_1,5,5
225,Equipe_1,5,2
225,Equipe_1,4,3
225,Match Nul,11,4
225,Equipe_2,2,2
225,Equipe_2,5,4
225,Equipe_1,1,2
225,Equipe_1,6,3
225,Match Nul,6,3
225,Equipe_2,2,3
225,Equipe_2,1,2
225,Equipe_1,6,3
225,Match Nul,3,3
225,Equipe_2,1,2
225,Equipe_2,3,3
225,Equipe_2,5,3
225,Match Nul,1,2
225,Equipe_1,2,2
225,Equipe_2,2,3
225,Equipe_2,1,2
225,Match Nul,14,6
225,Equipe_1,11,4
225,Equipe_2,2,2
225,Equipe_2,12,3
225,Equipe_2,11,3
225,Equipe_1,2,3
225,Equipe_2,14,6
225,Equipe_2,10,3
225,Equipe_1,9,4
225,Equipe_1,1,2
225,Equipe_2,9,4
225,Equipe_2,2,2
225,Equipe_2,6,3
225,Match Nul,7,3
225,Equipe_1,7,2
225,Equipe_1,2,2
225,Equipe_2,1,2
225,Match Nul,5,4
225,Equipe_1,1,2
225,Match Nul,3,3
225,Equipe_2,1,2
225,Equipe_2,3,3
225,Equipe_2,4,2
225,Equipe_2,9,3
225,Match Nul,2,2
225,Equipe_2,2,2
225,Equipe_2,1,2
225,Equipe_2,4,4
225,Equipe_1,2,3
225,Equipe_2,4,2
225,Equipe_1,3,3
225,Equipe_1,3,2
225,Match Nul,7,4
225,Equipe_1,2,2
225,Equipe_1,4,4
225,Equipe_2,3,3
225,Match Nul,2,2
225,Equipe_1,5,2
225,Equipe_2,6,3
225,Equipe_1,1,2
225,Equipe_2,2,2
225,Match Nul,1,2
225,Match Nul,3,3
225,Equipe_1,3,3
225,Equipe_1,3,2
225,Match Nul,6,4
225,Match Nul,2,2
225,Equipe_1,4,3
225,Equipe_2,9,4
225,Equipe_1,13,4
225,Equipe_2,5,4
225,Equipe_1,11,5
225,Equipe_1,3,2
225,Equipe_2,10,5
225,Equipe_1,3,3
225,Equipe_1,2,2
225,Equipe_1,1,2
225,Equipe_1,2,3
225,Equipe_1,1,2
225,Equipe_2,3,3
225,Match Nul,3,3
225,Match Nul,2,2
225,Equipe_2,1,2
225,Equipe_2,2,2
225,Equipe_2,2,2
225,Equipe_2,3,3
225,Equipe_1,2,2
225,Equipe_1,2,2
225,Equipe_2,5,3
225,Equipe_1,1,2
225,Equipe_2,5,3
225,Equipe_2,2,2
225,Equipe_2,2,2
225,Equipe_1,4,2
225,Match Nul,4,4
225,Match Nul,1,2
225,Equipe_1,7,2
225,Equipe_2,1,2
225,Equipe_2,1,2
225,Match Nul,3,3
225,Equipe_1,5,4
225,Equipe_2,2,2
225,Equipe_2,17,4
225,Equipe_2,4,3
225,Equipe_2,5,4
225,Equipe_2,3,3
225,Match Nul,2,3
225,Equipe_2,19,5
225,Equipe_1,7,3
225,Equipe_2,2,2
225,Equipe_1,1,2
225,Equipe_2,5,2
225,Equipe_2,6,2
225,Equipe_2,6,3
225,Equipe_1,11,2
225,Equipe_1,6,2
225,Equipe_1,5,3
225,Match Nul,3,2
225,Equipe_2,3,2
225,Equipe_2,9,3
225,Equipe_2,2,2
225,Match Nul,3,2
225,Equipe_1,6,4
225,Equipe_2,2,2
225,Match Nul,7,3
225,Equipe_1,6,4
225,Equipe_1,5,3
225,Match Nul,4,2
225,Match Nul,6,3
225,Equipe_1,6,3
225,Equipe_2,4,3
225,Equipe_1,5,3
225,Equipe_1,5,3
225,Equipe_1,3,2
225,Equipe_1,8,4
225,Match Nul,4,2
225,Equipe_1,6,3
225,Equipe_2,2,2
225,Match Nul,3,2
225,Equipe_1,4,2
225,Equipe_2,9,6
225,Equipe_2,5,3
225,Match Nul,7,4
225,Equipe_1,4,3
225,Equipe_2,5,3
225,Equipe_1,5,3
225,Equipe_2,3,2
225,Equipe_2,2,2
225,Equipe_1,4,2
225,Equipe_2,3,2
225,Equipe_2,2,2
225,Match Nul,5,3
225,Equipe_1,5,3
225,Match Nul,6,4
225,Equipe_2,5,2
225,Equipe_2,4,3
225,Equipe_2,3,3
225,Equipe_2,5,3
225,Match Nul,2,2
225,Match Nul,3,2
225,Equipe_1,10,4
225,Match Nul,4,2
225,Equipe_1,5,3
225,Equipe_2,3,2
225,Equipe_1,2,2
225,Equipe_1,7,3
225,Equipe_1,7,6
225,Equipe_2,4,3
225,Match Nul,4,4
225,Equipe_1,2,2
225,Match Nul,2,2
225,Equipe_2,2,2
225,Equipe_2,4,3
225,Equipe_2,4,3
225,Equipe_2,3,2
225,Equipe_1,2,2
225,Equipe_1,4,2
225,Equipe_2,2,3
225,Match Nul,11,4
225,Equipe_1,4,3
225,Match Nul,2,2
225,Equipe_2,1,2
225,Equipe_2,8,4
225,Equipe_1,1,2
225,Match Nul,4,3
225,Equipe_2,3,2
225,Equipe_2,4,3
225,Equipe_2,7,3
225,Match Nul,5,3
225,Equipe_1,2,2
225,Match Nul,7,4
225,Equipe_1,3,3
225,Equipe_2,2,3
225,Equipe_1,2,3
225,Equipe_1,5,4
225,Equipe_2,2,2
225,Equipe_2,4,4
225,Match Nul,3,3
225,Equipe_1,6,2
225,Equipe_1,1,2
225,Match Nul,10,4
225,Equipe_1,2,2
225,Equipe_1,6,5
225,Equipe_2,2,2
225,Equipe_2,2,2
225,Equipe_1,1,2
225,Match Nul,4,4
225,Equipe_1,5,4
225,Equipe_2,3,3
225,Equipe_1,9,5
225,Equipe_2,3,2
225,Equipe_2,1,2
225,Equipe_2,4,4
225,Equipe_2,1,2
225,Match Nul,4,3
225,Equipe_2,3,3
225,Equipe_1,2,2
225,Equipe_2,1,2
225,Equipe_1,2,2
225,Equipe_2,2,3
225,Match Nul,1,2
225,Equipe_1,2,2
225,Equipe_1,8,2
225,Match Nul,2,2
225,Equipe_1,3,3
225,Equipe_1,2,2
225,Equipe_1,4,3
225,Equipe_1,2,2
225,Equipe_2,3,3
225,Equipe_2,9,3
225,Equipe_1,4,3
225,Equipe_2,3,3
225,Equipe_1,2,3
225,Equipe_2,1,2
225,Match Nul,4,3
225,Equipe_1,1,2
225,Match Nul,4,3
225,Equipe_2,2,2
225,Match Nul,3,3
225,Match Nul,5,4
225,Equipe_1,4,4
225,Equipe_2,13,5
225,Match Nul,5,4
225,Equipe_1,4,3
225,Match Nul,6,4
225,Equipe_2,3,3
225,Equipe_1,3,3
225,Equipe_1,3,2
225,Equipe_1,1,2
225,Equipe_2,3,3
225,Equipe_2,1,2
225,Equipe_2,3,3
225,Match Nul,13,4
225,Equipe_2,2,2
225,Equipe_1,5,3
225,Equipe_1,4,3
225,Equipe_1,5,3
225,Equipe_1,3,2
225,Equipe_1,9,5
225,Equipe_1,7,3
225,Equipe_1,3,3
225,Equipe_1,3,3
225,Equipe_1,1,2
225,Equipe_2,2,2
225,Equipe_1,2,2
225,Equipe_1,1,2
225,Match Nul,3,3
225,Equipe_2,2,2
225,Equipe_1,3,3
225,Equipe_1,4,3
225,Equipe_2,2,2
225,Equipe_1,4,3
225,Equipe_1,5,4
225,Equipe_1,3,3
225,Equipe_2,2,2
225,Equipe_2,4,4
225,Equipe_1,2,2
225,Equipe_2,1,2
225,Equipe_2,7,3
225,Equipe_1,3,3
225,Equipe_2,2,2
225,Equipe_1,2,2
225,Match Nul,2,2
225,Equipe_1,2,2
225,Equipe_1,8,4
225,Equipe_2,2,2
225,Equipe_1,4,4
225,Match Nul,2,2
225,Equipe_1,4,3
225,Equipe_2,1,2
225,Equipe_1,2,2
225,Equipe_2,2,2
225,Match Nul,2,2
225,Match Nul,5,3
225,Match Nul,5,4
225,Equipe_2,1,2
225,Equipe_1,5,2
225,Equipe_1,2,2
225,Equipe_1,2,2
225,Equipe_2,3,3
225,Match Nul,3,3
225,Equipe_1,3,3
225,Equipe_2,4,3
225,Equipe_1,5,2
225,Equipe_2,3,3
225,Equipe_2,4,3
225,Equipe_1,2,2
225,Match Nul,4,3
225,Equipe_1,3,3
225,Equipe_1,5,2
225,Match Nul,1,2
225,Equipe_2,4,3
225,Match Nul,3,3
225,Equipe_2,1,2
225,Equipe_1,2,2
225,Equipe_2,3,3
225,Match Nul,5,2
225,Match Nul,4,3
225,Equipe_2,3,2
225,Match Nul,3,2
225,Equipe_2,2,2
225,Match Nul,6,4
225,Match Nul,1,2
225,Match Nul,2,2
225,Equipe_1,5,4
225,Match Nul,7,5
225,Equipe_1,8,2
225,Equipe_1,4,4
225,Equipe_1,3,3
225,Equipe_2,1,2
225,Equipe_1,2,2
225,Equipe_2,7,3
225,Match Nul,4,3
225,Match Nul,6,3
225,Match Nul,6,4
225,Equipe_2,5,3
225,Match Nul,5,4
225,Equipe_1,3,3
225,Equipe_1,3,3
225,Match Nul,3,3
225,Equipe_1,8,4
225,Equipe_1,4,3
225,Equipe_2,2,2
225,Equipe_2,5,4
225,Equipe_2,5,3
225,Equipe_1,2,2
225,Equipe_1,2,2
225,Equipe_1,5,3
225,Match Nul,2,2
225,Match Nul,2,2
225,Equipe_2,2,2
225,Equipe_2,1,2
225,Equipe_2,6,4
225,Equipe_2,1,2
225,Match Nul,2,2
225,Equipe_1,3,2
225,Equipe_2,2,2
225,Equipe_1,3,3
225,Match Nul,3,3
225,Equipe_2,1,2
225,Equipe_2,2,3
225,Equipe_2,1,2
225,Equipe_2,5,4
225,Equipe_1,5,5
225,Match Nul,4,3
225,Equipe_1,4,3
225,Match Nul,3,3
225,Match Nul,4,3
225,Equipe_1,7,3
225,Equipe_1,2,2
225,Equipe_2,1,2
225,Equipe_1,3,2
225,Match Nul,5,3
225,Equipe_2,4,4
225,Equipe_2,3,3
225,Equipe_2,2,2
225,Equipe_2,3,3
225,Equipe_2,2,3
225,Equipe_1,1,2
225,Equipe_2,2,2
225,Equipe_1,2,2
225,Equipe_1,2,2
225,Match Nul,4,3
225,Equipe_2,7,5
225,Equipe_2,5,4
225,Equipe_1,7,3
225,Equipe_2,5,4
225,Equipe_2,6,3
225,Equipe_2,2,2
225,Equipe_1,3,3
225,Equipe_1,3,3
225,Match Nul,2,2
225,Equipe_1,1,2
225,Equipe_2,3,2
225,Match Nul,3,3
225,Equipe_2,2,2
225,Equipe_2,3,2
225,Equipe_2,2,2
225,Equipe_1,2,2
225,Match Nul,13,4
225,Equipe_1,4,4
225,Equipe_1,10,3
225,Equipe_1,2,2
225,Match Nul,1,2
225,Equipe_1,2,2
225,Equipe_1,1,2
225,Equipe_1,2,2
225,Match Nul,6,2
225,Equipe_1,2,2
225,Equipe_1,9,5
225,Equipe_2,5,2
225,Equipe_2,6,2
225,Equipe_1,6,2
225,Equipe_2,5,2
225,Equipe_1,4,3
225,Equipe_2,3,2
225,Equipe_1,5,3
225,Match Nul,3,2
225,Equipe_2,3,2
225,Equipe_1,3,2
225,Equipe_2,2,2
225,Equipe_1,2,2
225,Equipe_1,8,4
225,Equipe_2,4,3
225,Equipe_2,2,2
225,Equipe_2,2,2
225,Equipe_1,4,3
225,Equipe_1,10,6
225,Match Nul,2,2
225,Equipe_2,3,2
225,Equipe_1,7,4
225,Equipe_2,5,3
225,Match Nul,8,5
225,Equipe_2,3,2
225,Match Nul,5,3
225,Equipe_2,10,5
225,Equipe_2,2,2
225,Equipe_2,3,2
225,Equipe_2,5,3
225,Equipe_1,5,3
225,Equipe_2,2,2
225,Equipe_1,5,3
225,Match Nul,6,4
225,Equipe_2,3,2
225,Equipe_2,3,2
225,Equipe_1,3,2
225,Equipe_1,5,3
225,Equipe_1,7,4
225,Equipe_1,3,2
225,Equipe_2,3,3
225,Equipe_1,4,3
225,Equipe_2,4,2
225,Equipe_1,3,2
225,Match Nul,4,2
225,Match Nul,13,9
225,Equipe_2,3,3
225,Equipe_2,3,2
225,Equipe_2,4,3
225,Equipe_2,6,2
225,Match Nul,7,5
225,Match Nul,2,2
225,Equipe_1,3,3
